SMILES,ID
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C2=O)c2C(=O)C(=C(C(=O)c2c(c3C)O)NC(=O)/C(=C\C=C\[C@@H]([C@H]2[C@H]([C@@H]([C@@H]([C@@H]([C@@H]1C)OC(=O)C)C)OC(C)(C)O2)C)C)/C)I,STOCK1N-36123
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C2=O)c2C(=O)C(=C(C(=O)c2c(c3C)O)NC(=O)/C(=C\C=C\[C@@H]([C@H]2[C@H]([C@@H]([C@@H]([C@@H]([C@@H]1C)OC(=O)C)C)OC(C)(C)O2)C)C)/C)NC1CC1,STOCK1N-36150
C#C[C@@]1(O)CCC2[C@]1(C)CCC1C2CCC2=CC(=NOCC(=O)NC(C(=O)NC(C3CCOC(C3)(C)C)CC(=O)O)C(C)C)CC[C@]12C,STOCK1N-36201
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C2=O)c2C(=O)C(=C(C(=O)c2c(c3C)O)NC(=O)/C(=C\C=C\[C@@H]([C@H]2[C@H]([C@@H]([C@@H]([C@@H]([C@@H]1C)OC(=O)C)C)OC(C)(C)O2)C)C)/C)N(CC)CC,STOCK1N-36238
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C2=O)c2C(=O)C(=C(C(=O)c2c(c3C)O)NC(=O)/C(=C\C=C\[C@@H]([C@H]2[C@H]([C@@H]([C@@H]([C@@H]([C@@H]1C)OC(=O)C)C)OC(C)(C)O2)C)C)/C)N1CCC(CC1)C,STOCK1N-36279
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C2=O)c2C(=O)C(=C(C(=O)c2c(c3C)O)NC(=O)/C(=C\C=C\[C@@H]([C@H]2[C@H]([C@@H]([C@@H]([C@@H]([C@@H]1C)OC(=O)C)C)OC(C)(C)O2)C)C)/C)N1CCCC1,STOCK1N-36327
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C2=O)c2C(=O)C(=C(C(=O)c2c(c3C)O)NC(=O)/C(=C\C=C\[C@@H]([C@H]2[C@H]([C@@H]([C@@H]([C@@H]([C@@H]1C)OC(=O)C)C)OC(C)(C)O2)C)C)/C)Nc1cccc(c1)C,STOCK1N-36352
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C2=O)c2C(=O)C=C(C(=O)c2c(c3C)O)NC(=O)/C(=C\C=C\[C@@H]([C@H]2[C@@H]([C@@H]([C@@H]([C@@H]([C@@H]1C)OC(=O)C)C)OC(C)(C)O2)C)C)/C,STOCK1N-36502
COc1ccc2c(c1)c(=O)oc1c2ccc(c1C)OC(=O)[C@H](NS(=O)(=O)c1ccc(cc1)C)Cc1ccccc1,STOCK1N-36885
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C2=O)c2C(=O)C(=C(C(=O)c2c(c3C)O)NC(=O)/C(=C\C=C\[C@@H]([C@@H]([C@H]([C@@H]([C@@H]([C@@H]([C@@H]1C)OC(=O)C)C)O)C)O)C)/C)N1CCCCCC1,STOCK1N-37176
COc1ccc(cc1)c1cc(=O)oc2c1ccc(c2)OC(=O)[C@H](NS(=O)(=O)c1ccc(cc1)C)Cc1ccccc1,STOCK1N-37507
COc1ccc(cc1)c1cc(=O)oc2c1ccc(c2C)OC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)OC(C)(C)C,STOCK1N-37758
COc1ccc(cc1)c1cc(=O)oc2c1ccc(c2C)OC(=O)[C@@H](c1ccccc1)NS(=O)(=O)c1ccc(cc1)C,STOCK1N-38415
COc1ccc(cc1)c1cc(=O)oc2c1ccc(c2)OC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)OC(C)(C)C,STOCK1N-38488
CCCCCCN(C1=C2NC(=O)/C(=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@H](O)[C@@H]([C@@H]([C@@H]([C@H](/C=C/O[C@@]3(C(=O)c4c(C1=O)c(C2=O)c(O)c(c4O3)C)C)OC)C)OC(=O)C)C)/C)CCCCCC,STOCK1N-38668
COc1ccc(cc1OC)CCN1CC(=O)N2[C@H](C1=O)Cc1c(C2c2cc(OC)c(c(c2)OC)OC)[nH]c2c1cccc2,STOCK1N-38965
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C2=O)c2C(=O)C(=C(C(=O)c2c(c3C)O)NC(=O)/C(=C\C=C\[C@@H]([C@@H]([C@H]([C@@H]([C@@H]([C@@H]([C@@H]1C)OC(=O)C)C)O)C)O)C)/C)N1CCC(CC1)Cc1ccccc1,STOCK1N-39014
COc1ccc(cc1)c1cc(=O)oc2c1ccc(c2)OC(=O)[C@@H](c1ccccc1)NS(=O)(=O)c1ccc(cc1)C,STOCK1N-39627
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C2=O)c2C(=O)C(=C(C(=O)c2c(c3C)O)NC(=O)/C(=C\C=C\[C@@H]([C@@H]([C@H]([C@@H]([C@@H]([C@@H]([C@@H]1C)OC(=O)C)C)O)C)O)C)/C)N(Cc1ccccc1)C,STOCK1N-39782
COc1ccc2c(c1)c(=O)oc1c2ccc(c1)OC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)OCc1ccccc1,STOCK1N-39787
COc1ccc2c(c1)c(=O)oc1c2ccc(c1C)OC(=O)[C@H](NS(=O)(=O)c1ccc(cc1)C)Cc1c[nH]c2c1cccc2,STOCK1N-39922
COc1ccc2c(c1)c(=O)oc1c2ccc(c1C)OC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)OCc1ccccc1,STOCK1N-40051
COc1ccc(cc1)c1cc(=O)oc2c1ccc(c2C)OC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1,STOCK1N-40657
OC(CN1CCOCC1)COc1cc(OCc2ccccc2)cc2c1C(=O)O[C@@H](C)CCCC(=O)CCC/C=C/2,STOCK1N-41672
COc1ccc(cc1)C(=O)[C@@H]1[C@@H](C(=O)c2ccc(cc2)OC(=O)C)N2[C@@H]([C@]31C(=O)Nc1c3cccc1)C=Cc1c2cccc1,STOCK1N-42126
COc1cc2c(cc1OC)CCN([C@H]2C)C(=O)CSc1nc(O)c(c(=O)[nH]1)C(c1ccccc1)c1ccccc1,STOCK1N-42269
COc1cc2CCN([C@@H]3c2cc1Oc1c2[C@H](Cc4ccc(Oc5cc(C3)ccc5OC)cc4)N(C)CCc2c(c(c1OC)OC)O)C.I,STOCK1N-42319
COc1ccc(cc1)C(=O)[C@H]1N2c3ccccc3C(=C[C@@H]2[C@]2([C@@H]1C(=O)c1ccc3c(c1)OCO3)C(=O)Nc1c2cccc1)C,STOCK1N-43240
CCOC(=O)C(Cc1ccc(cc1)O)NC(=O)CON=C1CC[C@]2(C(=C1)CCC1C2CC[C@]2(C1CCC2C(=O)C)C)C,STOCK1N-44098
CC(=O)O.COC(=O)C1NC(c2ccc(c(c2)CSc2nnc(o2)c2ccccc2)OC)C2C(C1)c1ccccc1N2,STOCK1N-44952
OC(=O)C(=O)O.COc1cc(ccc1OC)C1(CCCC1)CN(CC(COc1ccccc1)O)C.COc1cc(ccc1OC)C1(CCCC1)CN(CC(COc1ccccc1)O)C,STOCK1N-45857
COc1cccc(c1)C(=O)[C@@H]1[C@@H](C(=O)c2ccc(cc2)OC(=O)C)N2[C@@H]([C@]31C(=O)Nc1c3cccc1)C=Cc1c2cccc1,STOCK1N-46135
CC(=O)O.COc1ccc(cc1CN1C[C@@H]2C[C@@H](C1)c1n(C2)c(=O)ccc1)/C=N/NC(=O)c1sc2c(c1Cl)cccc2,STOCK1N-47026
COc1cc(COc2ccc3c(c2C)oc(=O)c(c3C)CC(=O)N2CCC3(C(C2)CCCC3)O)cc(c1OC)OC,STOCK1N-47465
OC(=O)C(F)(F)F.O=C([C@@H](Cc1ccccc1)N)Oc1cc(O)c2c(c1)occ(c2=O)c1ccc2c(c1)OCCCO2,STOCK1N-47735
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C2=O)c2C(=O)C=C(C(=O)c2c(c3C)OC(=O)c2ccc(cc2Cl)Cl)NC(=O)/C(=C\C=C\[C@@H]([C@@H]([C@H]([C@@H]([C@@H]([C@@H]([C@@H]1C)OC(=O)C)C)O)C)O)C)/C,STOCK1N-47852
COc1cccc(c1)C(=O)[C@H]1N2c3ccccc3C=C[C@@H]2[C@]2([C@@H]1C(=O)c1ccc3c(c1)OCO3)C(=O)Nc1c2cccc1,STOCK1N-47891
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C2=O)c2C(=O)C=C(C(=O)c2c(c3C)OC(=O)C2CCCCC2)NC(=O)/C(=C\C=C\[C@@H]([C@@H]([C@H]([C@@H]([C@@H]([C@@H]([C@@H]1C)OC(=O)C)C)O)C)O)C)/C,STOCK1N-47938
COc1cccc(c1)C(=O)[C@H]1N2c3ccc(cc3C(=C[C@@H]2[C@]2([C@@H]1C(=O)c1ccc3c(c1)OCO3)C(=O)Nc1c2cccc1)C)C,STOCK1N-47951
COc1cccc(c1)C(=O)[C@H]1N2c3ccccc3C=C[C@@H]2[C@]2([C@@H]1C(=O)c1cc(OC)ccc1OC)C(=O)Nc1c2cccc1,STOCK1N-48003
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C2=O)c2C(=O)C(=C(C(=O)c2c(c3C)O)NC(=O)/C(=C\C=C\[C@@H]([C@@H]([C@H]([C@@H]([C@@H]([C@@H]([C@@H]1C)OC(=O)C)C)O)C)O)C)/C)N1CCC(CC1)c1ccccc1,STOCK1N-48074
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C2=O)c2C(=O)C=C(C(=O)c2c(c3C)OC(=O)c2ccccc2Cl)NC(=O)/C(=C\C=C\[C@@H]([C@@H]([C@H]([C@@H]([C@@H]([C@@H]([C@@H]1C)OC(=O)C)C)O)C)O)C)/C,STOCK1N-48311
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C2=O)c2C(=O)C(=C(C(=O)c2c(c3C)OC(=O)c2ccccc2Cl)NC(=O)/C(=C\C=C\[C@@H]([C@@H]([C@H]([C@@H]([C@@H]([C@@H]([C@@H]1C)O)C)O)C)O)C)/C)N1CCCCC1,STOCK1N-48444
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C2=O)c2C(=O)C=C(C(=O)c2c(c3C)OC(=O)C(C)(C)C)NC(=O)/C(=C\C=C\[C@@H]([C@@H]([C@H]([C@@H]([C@@H]([C@@H]([C@@H]1C)OC(=O)C)C)O)C)O)C)/C,STOCK1N-48495
O=C(N1CCC2(C(C1)CCCC2)O)CCc1c(=O)oc2c(c1C)ccc(c2)OCc1cc2OCOc2cc1Cl,STOCK1N-48705
O=C(N1CCC2(C(C1)CCCC2)O)CCc1c(=O)oc2c(c1C)ccc(c2C)OCc1cc2OCOc2cc1Cl,STOCK1N-48848
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C2=O)c2C(=O)C=C(C(=O)c2c(c3C)OC(=O)C(C)C)NC(=O)/C(=C\C=C\[C@@H]([C@@H]([C@H]([C@@H]([C@@H]([C@@H]([C@@H]1C)OC(=O)C)C)O)C)O)C)/C,STOCK1N-48855
COc1cccc(c1)C(=O)[C@H]1N2c3ccccc3C(=C[C@@H]2[C@]2([C@@H]1C(=O)c1ccc3c(c1)OCO3)C(=O)Nc1c2cccc1)C,STOCK1N-49287
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C2=O)c2C(=O)C=C(C(=O)c2c(c3C)OC(=O)C23CC4CC(C3)CC(C2)C4)NC(=O)/C(=C\C=C\[C@@H]([C@@H]([C@H]([C@@H]([C@@H]([C@@H]([C@@H]1C)OC(=O)C)C)O)C)O)C)/C,STOCK1N-49449
CCOC(=O)CCc1c(=O)oc2c(c1C)ccc(c2C)OC(=O)[C@@H]1CC[C@H](CC1)CNC(=O)OCc1ccccc1,STOCK1N-50137
COc1ccc(cc1)c1cc(=O)oc2c1ccc(c2C)OC(=O)[C@@H]1CC[C@H](CC1)CNC(=O)OCc1ccccc1,STOCK1N-50243
COc1cc(ccc1OC)c1cc2ccc(cc2oc1=O)OC(=O)[C@@H]1CC[C@H](CC1)CNC(=O)OCc1ccccc1,STOCK1N-50368
CC(=O)O[C@H]1C[C@H]2[C@]3(C)C[C@@H]([C@@H]([C@@]3(C)CC[C@]32[C@@]2(C1C(C)(C)[C@H](CC2)OC(=O)C)C3)[C@@]1(C)CC[C@H](O1)C(O)(C)C)OC(=O)C,STOCK1N-50730
CCOC(=O)c1c(NC(=S)N2C[C@@H]3C[C@@H](C2)c2n(C3)c(=O)ccc2)sc(c1C)C(=O)Nc1ccccc1C,STOCK1N-52002
C[C@@H]1CC[C@@]2(OC1)O[C@@H]1[C@H]([C@@H]2C)[C@@]2(C(C1)[C@@H]1C[C@@H](O)[C@@]3([C@](C1CC2)(C)C[C@H]([C@@H](C3)OC(=O)c1ccccc1)OC(=O)c1ccccc1)O)C,STOCK1N-53038
COc1cc2CCN([C@H](c2cc1OC)C)C(=O)CSc1nc(O)c(c(=O)[nH]1)Cc1ccc(c(c1)Cl)Cl,STOCK1N-53046
CCOC(=O)CCc1c(=O)oc2c(c1C)cc(c(c2)OC(=O)[C@@H]1CC[C@H](CC1)CNC(=O)OC(C)(C)C)Cl,STOCK1N-53559
C[C@@H]1CC[C@@]2(NC1)O[C@@H]1[C@H]([C@@H]2C)[C@@]2([C@@H](C1)[C@@H]1CC=C3[C@]([C@H]1CC2)(C)CC[C@H](C3)OC1(C)O[C@@H]2[C@H](O1)[C@@H](OC(=O)C)[C@@H]([C@H](O2)COC(=O)C)OC(=O)C)C,STOCK1N-53694
CC(=O)O[C@H]1C[C@H]2[C@]3(C)C[C@@H]([C@@H]([C@@]3(C)CC[C@]32[C@@]2(C1C(C)(C)[C@H](CC2)OC(=O)C)C3)[C@@]1(C)CC[C@H](O1)C(O)(C)C)O,STOCK1N-54388
OS(=O)(=O)O.O[C@H](c1ccccc1)C[C@@H]1CCC[C@@H](N1C)CC(=O)c1ccccc1.O[C@H](c1ccccc1)C[C@@H]1CCC[C@@H](N1C)CC(=O)c1ccccc1,STOCK1N-54429
O=C(CCC(=O)OCC(=O)[C@@]1(O)CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C)NCCc1ccc(cc1)O,STOCK1N-54705
CC(CC(C(=O)O)NC(=O)CCC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C)OC(=O)C)C,STOCK1N-54712
CCC(C(C(=O)O)NC(=O)CCC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C)OC(=O)C)C,STOCK1N-55201
O=C(CCC(=O)OCC(=O)[C@@]1(O)CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C)NCC1CCC(CC1)C(=O)O,STOCK1N-55226
COC(=O)C(c1ccccc1)NC(=O)CCC(=O)OCC(=O)[C@@]1(O)CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C,STOCK1N-55264
OC(=O)C(F)(F)F.OC(=O)C(F)(F)F.CCc1cc2c(cc1O)oc(c(c2=O)c1scc(n1)C)[C@H](N)C,STOCK1N-55309
COc1ccc(cc1)C1(CCNC(=O)CCC(=O)OCC(=O)[C@@]2(O)CC[C@@H]3[C@]2(C)C[C@H](O)[C@H]2[C@H]3CCC3=CC(=O)CC[C@]23C)CC(C)N(CC1C)C,STOCK1N-55597
COC(=O)C(Cc1ccccc1)NC(=O)CON=C1CC[C@]2(C(=C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@]2(O)C(=O)C)C)C,STOCK1N-55654
COC(=O)C(Cc1ccc(cc1)O)NC(=O)CO/N=C\1/CC[C@]2(C(=C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@]2(O)C(=O)C)C)C,STOCK1N-55748
O=C(OC(C)(C)C)NC(C(=O)OCC(=O)[C@@]1(O)CC[C@@H]2[C@]1(C)C[C@H](O)[C@H]1[C@H]2C[C@@H](C2=CC(=O)C=C[C@]12C)C)CCC(=O)OC(C)(C)C,STOCK1N-55780
CCCCC(=O)O[C@@]1([C@H](C)C[C@@H]2[C@]1(C)C[C@H](O)[C@]1([C@H]2CCC2=CC(=O)C=C[C@]12C)F)C(=O)COC(=O)CCCC,STOCK1N-56053
O=C(NC(C1CCOC(C1)(C)C)CC(=O)O)CCC(=O)OCC(=O)[C@@]1(O)CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C,STOCK1N-56082
O=C(NC(c1ccccc1)C(=O)O)CCC(=O)OCC(=O)[C@@]1(O)CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C,STOCK1N-56122
O=C(OCC(=O)[C@@]1(O)CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C)CCC(=O)NCCC1(CCOC(C1)(C)C)c1ccccc1,STOCK1N-56134
O=C(NC(C1CCOC(C1)(C)C)CC(=O)O)CCC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C)OC(=O)C,STOCK1N-56379
COc1cc(CC/N=C/[C@@]23CC[C@@H](C[C@@]3(O)CC[C@@H]3[C@@H]2CC[C@]2([C@]3(O)CC[C@@H]2C2=CC(=O)OC2)C)O)ccc1OC,STOCK1N-56475
O=C(OCC(=O)[C@@]1(O)CC[C@@H]2[C@]1(C)C[C@H](O)[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C)CCC(=O)NCCC1(CCOC(C1)C(C)C)c1ccccc1,STOCK1N-56529
O=C(OCC(=O)[C@@]1(O)CC[C@@H]2[C@]1(C)C[C@H](O)[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C)CCC(=O)NCCC1=CCCCC1,STOCK1N-56853
O=C(OCC(=O)[C@@]1(O)CC[C@@H]2[C@]1(C)C[C@H](O)[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C)CCC(=O)NCCC1(CCOC(C1)(C)C)c1ccccc1,STOCK1N-56884
O=C(NC(C1CCOC(C1)(C)C)CC(=O)O)CON=C1CC[C@]2(C(=C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@]2(O)C(=O)C)C)C,STOCK1N-56914
O=C(OCC(=O)[C@@]1(O)CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C)CCC(=O)NCc1ccc2c(c1)OCO2,STOCK1N-57073
COc1c(OC)cc(cc1OC)C(=O)[C@H]1N2c3ccccc3C=C[C@H]2[C@]2([C@H]1C(=O)c1ccc(cc1)Br)C(=O)Nc1c2cccc1,STOCK1N-57152
O=C(OCC(=O)[C@@]1(O)CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C)CCC(=O)NCC(c1ccccc1)CC(=O)O,STOCK1N-57213
COC(=O)C(Cc1ccc(cc1)O)NC(=O)CCC(=O)O[C@H]1CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C,STOCK1N-57338
O=C[C@@]12CC[C@@H](C[C@@]2(O)CC[C@@H]2[C@@H]1CC[C@]1([C@]2(O)CC[C@@H]1C1=CC(=O)OC1)C)OC1OC(C)C2C(C1)OC1(O2)CCCCC1,STOCK1N-57558
COC(=O)[C@@H]1Cc2c(CN1C(=O)CSc1nnc(o1)[C@H](C(CC)C)NC(=O)OC(C)(C)C)[nH]c1c2cccc1,STOCK1N-57567
O=C(OCC(=O)[C@]1(CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C)OC(=O)C)CCC(=O)NCCCCC(=O)O,STOCK1N-57617
O=C(OCC(=O)[C@]1(CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C)OC(=O)C)CCC(=O)NC(C(=O)O)Cc1ccccc1,STOCK1N-57655
O=C(NCc1ccc(cc1)C(=O)O)CCC(=O)OCC(=O)[C@@]1(O)CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C,STOCK1N-57723
COc1ccc(cc1)CNC(=O)CCC(=O)OCC(=O)[C@@]1(O)CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C,STOCK1N-57774
CCCCCC(=O)OCC(=O)[C@@]1(O)[C@H](C)C[C@@H]2[C@]1(C)C[C@H](OC(=O)CCCCC)[C@]1([C@H]2CCC2=CC(=O)C=C[C@]12C)F,STOCK1N-57854
COC(=O)C(Cc1c[nH]c2c1cccc2)NC(=O)CCC(=O)OCC(=O)[C@@]1(O)CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C,STOCK1N-57936
COC(=O)C(c1ccccc1)NC(=O)CON=C1CC[C@]2(C(=C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@]2(O)C(=O)C)C)C,STOCK1N-58016
COC(=O)C(c1ccccc1)NC(=O)CCC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C)OC(=O)C,STOCK1N-58239
O=C(NC(c1ccccc1)C(=O)O)CCC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C)OC(=O)C,STOCK1N-58266
O=C(OC(C)(C)C)NC(C(=O)OCC(=O)[C@@]1(O)CC[C@@H]2[C@]1(C)C[C@H](O)[C@H]1[C@H]2CCC2=CC(=O)C=C[C@]12C)CCC(=O)OC(C)(C)C,STOCK1N-58281
CSCCC(C(=O)O)NC(=O)C(C(C)C)NC(=O)CON=C1CC[C@]2(C(=C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@]2(O)C#C)C)C,STOCK1N-58350
CCOC(=O)C(C(c1ccccc1)O)NC(=O)CCC(=O)OC1CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C,STOCK1N-58432
COc1cc(CCNC(=O)CCC(=O)OCC(=O)[C@@]2(O)CC[C@@H]3[C@]2(C)CC[C@H]2[C@H]3CCC3=CC(=O)CC[C@]23C)ccc1OC,STOCK1N-58450
O=C(CCC(=O)OCC(=O)[C@@]1(O)CC[C@@H]2[C@]1(C)C[C@H](O)[C@H]1[C@H]2CCC2=CC(=O)C=C[C@]12C)NCCC1(CCOC(C1)(C)C)c1ccccc1,STOCK1N-58529
COC(=O)C(Cc1ccc(cc1)O)NC(=O)CCC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C)OC(=O)C,STOCK1N-58628
COC(=O)[C@@H]1Cc2c(CN1C(=O)CSc1nnc(o1)[C@@H](NC(=O)OC(C)(C)C)CC(C)C)[nH]c1c2cccc1,STOCK1N-58733
COc1ccc2c(c1)c(CCNC(=O)CCC(=O)OCC(=O)[C@@]1(O)CC[C@@H]3[C@]1(C)CC[C@H]1[C@H]3CCC3=CC(=O)CC[C@]13C)c([nH]2)C(=O)O,STOCK1N-58874
COc1c2c(CC[C@@H](c3c2ccc(c(=O)c3)NC2CCN(CC2)Cc2ccccc2)NC(=O)C)cc(c1OC)OC,STOCK1N-58885
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C2=O)c2C(=O)C(=C(C(=O)c2c(c3C)O)NC(=O)/C(=C\C=C\[C@@H]([C@@H]([C@H]([C@@H]([C@@H]([C@@H]([C@@H]1C)OC(=O)C)C)O)C)O)C)/C)N1CCCCC1,STOCK1N-59050
O=C(CCC(=O)OCC(=O)[C@@]1(O)CCC2[C@]1(C)CCC1[C@H]2CCC2=CC(=O)CC[C@]12C)NCCCCCC(=O)NCc1ccc(cc1)C(=O)O,STOCK1N-59354
COc1c2c(CC[C@@H](c3c2ccc(c(=O)c3)N2CCN(CC2)/C=C/c2ccccc2)NC(=O)C)cc(c1OC)OC,STOCK1N-59473
CCC(NC(=S)N(CCc1cc2OCOc2c(c1/C=N/N=C/c1c(CCN(C(=S)NC(CC)C)C)cc2c(c1OC)OCO2)OC)C)C,STOCK1N-59659
O=C(C[C@H](C(=O)Oc1ccc2c(c1)oc(=O)c(c2C)Cc1ccccc1)NC(=O)OC(C)(C)C)OCc1ccccc1,STOCK1N-59762
O=C(NC(C(=O)O)Cc1c[nH]c2c1cccc2)CCC(=O)OCC(=O)[C@@]1(O)CCC2[C@]1(C)CCC1C2CCC2=CC(=O)CC[C@]12C,STOCK1N-59770
O=C(NC(C(c1cccc(c1)[N+](=O)[O-])O)C(=O)O)CON=C1CC[C@]2(C(=C1)CCC1C2CC[C@]2(C1CCC2C(=O)C)C)C,STOCK1N-60345
CCCCN(CCCC)CCCNc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C,STOCK1N-60670
O=C(CCC(=O)OCC(=O)[C@@]1(O)CCC2[C@]1(C)CC(=O)C1C2CCC2=CC(=O)CC[C@]12C)NCCc1c[nH]c2c1cccc2,STOCK1N-60685
CCOC(=O)C(Cc1ccc(cc1)O)NC(=O)CON=C1C=C[C@]2(C(=C1)CCC1C2CC[C@]2(C1CC[C@]2(C)O)C)C,STOCK1N-60980
COc1c(ccc(c1OC)OC)/C=C/1\Oc2c(C1=O)ccc(c2)OCC(=O)N[C@@H](C(=O)O)Cc1c[nH]c2c1cccc2,STOCK1N-61059
O=C(NC(C(c1cccc(c1)[N+](=O)[O-])O)C(=O)O)CO/N=C/1\CC[C@]2(C(=C1)CC[C@@H]1C2CC[C@]2(C1CC[C@]2(C)O)C)C,STOCK1N-61066
O=C(CCC(=O)OCC(=O)[C@@]1(O)CCC2[C@]1(C)CCC1[C@H]2CCC2=CC(=O)CC[C@]12C)NCCCCCC(=O)NC(C(=O)O)Cc1ccccc1,STOCK1N-61198
COC(=O)C(Cc1ccc(c(c1)[N+](=O)[O-])O)NC(=O)CON=C1C=C[C@]2(C(=C1)CCC1C2CC[C@]2(C1CC[C@]2(C)O)C)C,STOCK1N-61213
COc1ccc(c(c1)C(=O)[C@@H]1[C@@H](C(=O)c2ccc(cc2)OC(=O)C)N2[C@@H]([C@]31C(=O)Nc1c3cccc1)C=Cc1c2cccc1)OC,STOCK1N-61545
COc1c2c(CC[C@@H](c3c2ccc(c(=O)c3)N2CCN(CC2)c2cccc(c2)Cl)NC(=O)C)cc(c1OC)OC,STOCK1N-61662
COc1c(OC)cc(cc1OC)C(=O)[C@@H]1[C@@H](C(=O)c2ccccc2)N2[C@@H]([C@]31C(=O)Nc1c3cccc1)C=C(c1c2ccc(c1)C)C,STOCK1N-61679
COc1c(ccc(c1OC)OC)/C=C/1\Oc2c(C1=O)ccc(c2)OCC(=O)N[C@H](C(=O)O)Cc1c[nH]c2c1cccc2,STOCK1N-61858
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C2=O)c2C(=O)C=C(C(=O)c2c(c3C)OC(=O)c2ccc(cc2)Cl)NC(=O)/C(=C\C=C\[C@@H]([C@@H]([C@H]([C@@H]([C@@H]([C@@H]([C@@H]1C)OC(=O)C)C)O)C)O)C)/C,STOCK1N-61899
O=C(OCC(=O)[C@@]1(O)CCC2[C@]1(C)CC(=O)C1C2CCC2=CC(=O)CC[C@]12C)CCC(=O)NCCC1(CCOC(C1)(C)C)c1ccccc1,STOCK1N-61939
