SMILES,ID
CN1CCc2cc(c3cc2[C@H]1Cc1ccc(c(c1)Oc1ccc(cc1)C[C@H]1c2c(CCN1)cc(c(c2O3)O)OC)O)OC,NPC210477
CC(=O)O[C@@H]1C[C@@](C)([C@@]23C[C@@H](C[C@@H]([C@]2(C)[C@H]1OC(=O)c1ccoc1)OC(=O)/C=C/c1ccccc1)C(C)(C)O3)O,NPC86800
CC[C@H]1C[C@H]2C[C@@H]3[C@H]1N(CC[C@@]1(c4cc(c(cc4N=C31)[C@H]1C[C@@H]3/C(=C\C)/CN(C)[C@@H](Cc4c5ccccc5[nH]c14)[C@H]3C(=O)OC)OC)O)C2,NPC485892
C=CCCC[C@@H]1[C@H](C)C(=N[C@@H](C(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]([C@@H](C)CC)C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](C(C)C)C(=O)O1)O,NPC171734
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC1=C[C@H]2[C@@H]3C(C)(C)[C@@]3([C@@H]([C@@H](C)[C@@]2([C@@H]2C=C(C)C(=O)[C@]2(C1)O)O)O)OC(=O)/C(=C/C)/C,NPC166112
CC(=O)O[C@H]1[C@@H]([C@@]2(C)[C@H](C[C@@H]3[C@H]([C@@]2([C@](C)([C@H]1OC(=O)c1cccnc1)O)OC3(C)C)OC(=O)C)OC(=O)c1ccccc1)OC(=O)c1ccccc1,NPC127026
CCCCCCCCC/C=C/C=C/[C@@]12O[C@@H]3[C@@H]4[C@H]5[C@@](CO)([C@H]([C@]6([C@@H](C=C(C)C6=O)[C@]4([C@H](C)C[C@]3(C(=C)C)O1)O2)O)O)O5,NPC171411
CC(=O)O[C@H]1C[C@H]2[C@](C)(C3=CC[C@@H](c4ccoc4)[C@]13C)[C@@H]([C@H]1[C@H]3[C@](C)(CO1)[C@@H](C[C@@H]([C@]23C)OC(=O)/C=C/c1ccccc1)O)O,NPC126586
CCCCCC(=O)O[C@@H]1[C@H](C)[C@@](C)([C@H](c2cc(c(c(c2-c2c1cc1c(c2OC)OCO1)OC)OC)OC)OC(=O)c1ccccc1)O,NPC284369
C/C=C(/C)\C(=O)O[C@H]1[C@@H]([C@@]2(CO)[C@@H](CC1(C)C)C1=CC[C@@H]3[C@@]4(C)CC[C@@H](C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)[C@H]([C@H]2O)O)O)OC(=O)/C(=C/C)/C,NPC198302
CCCCCCCCCCCCC/C=C/[C@@]12O[C@H]3[C@](O1)(C(=C)C)[C@@H]([C@H]([C@@]1(O2)[C@H]3[C@@H]2O[C@@]2([C@H]([C@]2([C@H]1C=C(C2=O)C)O)O)CO)C)OC(=O)C,NPC180902
COC(=O)[C@@]1(C)[C@@H](CC[C@]2([C@H]1CC[C@]1([C@H]2CC(=O)/C/1=C(/C=C/C=C(/C=C/C(C(O)(C)C)O)\C)\C)C)C)OC(=O)C,NPC473284
COc1cc(OC)c2c(c1)c(c1c(c2O)CO[C@H]([C@H]1O)C)c1c2[C@H](O)[C@H](C)OCc2c(c2c1cc(OC)cc2OC)O,NPC174251
COc1cc2CCN([C@H]3c2cc1Oc1c2c(CCN([C@@H]2Cc2ccc(Oc4cc(C3)ccc4O)cc2)C)cc(c1O)OC)C,NPC54654
C[C@@H]1[C@@H](C)[C@@H](c2ccc(c(c2)OC)O[C@H](C)[C@@H](c2ccc(c(c2)OC)OC)O)O[C@@H]1c1ccc(c(c1)OC)OC,NPC93783
CN1CCc2cc(c(cc2C1Cc1ccc(cc1)OC)Oc1cc(ccc1O)CC1c2cc(c(cc2CCN1C)OC)O)OC,NPC207146
C[C@@H]1CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@H]([C@@H](C(C)(C)[C@@H]5CC[C@@]34C)OC(=O)/C=C/c3ccc(c(c3)OC)O)OC(=O)C)[C@@H]2[C@]1(C)O)C(=O)O,NPC481235
CC(=CCC1=C2C(=C(C3=C1OC45C6CC(C=C4C3=O)C(=O)C5(OC6(C)C)CC=C(C)C(=O)O)O)C=CC(O2)(C)CCC=CC(C)(C)O)C,NPC476146
CC(=O)O[C@@H]1C[C@@H](OC(=O)C)C([C@H]2[C@@]1(C)[C@H]1C[C@@H](O)[C@H]3[C@@]([C@@]1(CC2)C)(C)CC[C@@H]3[C@]1(C)CC[C@@H](O1)C(O)(C)C)(C)C,NPC155531
C#CCCC[C@@H]1OC(=O)CN=C(O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H]2N(C(=O)[C@@H](N(C(=O)[C@@H](N=C(C1(C)C)O)C(C)C)C)Cc1ccccc1)CCC2,NPC138775
C/C(=C\C=C\C=C\C=C/1\C=C(/C=C/[C@]23C(C)(C)C[C@@H](C[C@@]2(C)O3)O)C(=O)O1)/C=C=C1C(C)(C)C[C@@H](C[C@@]1(C)O)OC(=O)C,NPC194883
CC/C=C(/[C@H]1OC(=O)[C@H](C)N(C)C(=O)[C@@H](N=C(O)CN(C)C(=O)[C@H]([C@@H](CC)C)N(C(=O)[C@@H](N=C([C@H](OC(=O)/C(=C/C[C@@H]([C@@H]1C)O)/C)[C@H](CC)C)O)C(C)C)C)C(C)C)\C,NPC103391
Cc1cc(c(c(C2=C(c3c(cc(C)c(c3C2=O)OC)O)c2c(cccc2OC)OC)c1OC)C(=O)c1c(cccc1OC)OC)O,NPC476505
COC1=CC(=CC2=C1OC(C2COC(=O)C=CC3=CC(=C(C=C3)O)OC)C4=CC(=C(C=C4)O)OC)CCCOC(=O)C=CC5=CC(=C(C=C5)O)OC,NPC317628
C[C@@H](CC[C@H]([C@@](C)([C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)O)OC(=O)C)CO[C@H]1[C@H]([C@@H]([C@@H](CO1)OC(=O)C)O)OC(=O)C,NPC218108
CN1CCc2cc(c3cc2[C@@H]1Cc1ccc(c(c1)Oc1ccc(cc1)C[C@H]1c2c(CCN1C)cc(c(c2O3)O)OC)OC)OC,NPC42663
OC[C@@H](C(=C)C(=O)[C@@H]([C@H]([C@H]1[C@@H](OC(=O)C)C[C@@]2([C@]1(C)CC[C@@]13[C@H]2CC[C@@H]2[C@]3(C1)CCC(=O)[C@H]2C)C)C)OC(=O)C)C,NPC310586
CC1CCCCCCCC23OC4C5C6C(O6)(C(C7(C(C1C(C7OC(=O)C8=CC=CC=C8)C)C5(O2)C(CC4(O3)C(=C)C)C)O)O)CO,NPC475469
COc1ccc2c(c1)c(=O)cc(CCc1ccc(c3c1[C@H]1c4c(=O)cc(CCc5ccccc5)oc4[C@@H]([C@H]([C@@H]1O)O3)O)OC)o2,NPC478385
OC[C@@H](C(=C)C(=O)[C@@H]([C@H]([C@H]1[C@@H](OC(=O)C)C[C@@]2([C@]1(C)CC[C@]13[C@H]2CC[C@@H]2[C@@]3(C1)C=CC(=O)[C@H]2C)C)C)OC(=O)C)C,NPC214797
COc1ccc(cc1Oc1ccc(cc1)C[C@@H]1N(C)CCc2c1cc(OC)c(c2O)OC)C[C@@H]1N(C)CCc2c1cc(OC)c(c2O)OC,NPC30779
CC(=NC[C@@H](c1cc(c(c(c1)Br)OCCCNC(=O)C1=NO[C@@]2(C=C(C(=C([C@H]2O)Br)OC)Br)C1)Br)O)O,NPC138623
CC(C)C[C@H]1C(=O)O[C@@H](C/C=C/C(=N[C@H](Cc2cc(c(c(c2)Cl)OC)Cl)C(=NC[C@@H](C)C(=O)O1)O)O)[C@H](C)[C@@H]1[C@@H](c2ccccc2)O1,NPC214723
C=C1[C@@H](c2ccc(c(c2)OC)O)O[C@@H](c2ccc(c(c2)OC)O)[C@]21CCC1=C(C2)[C@@H](c2ccc(c(c2)OC)O)O[C@@H]1c1ccc(c(c1)OC)O,NPC185388
CC[C@@H](C(=O)c1c2OC(C)(C)C=Cc2c2c(c1O)c1c(O)c(CC(C(=C)C)O)c(c(c1o2)C(=O)[C@H](CC)C)O)C,NPC472346
CCCCCCCCCCCC[C@@H]([C@H]1CC[C@H]([C@@H](CCC[C@H]2[C@@H](CCCCC[C@H](CC3=C[C@H](C)OC3=O)O)OC(C)(C)O2)O)O1)O,NPC488624
C#CCCCC1C(C)(C)C(=N[C@@H](C(C)C)C(=O)O[C@@H](C(C)C)C(=O)N(C)[C@H](Cc2ccccc2)C(=NCCC(=O)O1)O)O,NPC489338
CC1=C(C2=C(C=C1O)OC(=CC2=O)C3=CC=C(C=C3)OC4=C(C=C5C(=C4O)C(=O)CC(O5)C6=CC=C(C=C6)O)OC)O,NPC328944
C=C[C@H]1[C@H]([C@@H]2[C@]3(C)[C@@H](C[C@H]([C@]42C(=O)O[C@]1(C)O4)O)C(C)(C)[C@@H]([C@@H]([C@@H]3OC(=O)c1ccccc1)OC(=O)C)OC(=O)C)OC(=O)c1ccccc1,NPC282054
CCC(C)C(=O)OC1C(C(C2(C3CCC4(C(OC(=O)CC4=C3CC1(C2=O)O)C5=COC=C5)C)C)CC(=O)OC)(C)C,NPC469849
CCC(C)C(C(=O)OC1CC2(C(CC=C2C3(C1C(C(CC3OC(=O)C(C(C)C)O)C(C)(C)O)(C)CCC(=O)O)C)C4CC(OC4)C=C(C)C)C)O,NPC473789
CC(=CCC[C@H](C)[C@H]1C[C@@H](C(=C[C@@H]1c1cc(/C=C/C(=C/C(=O)/C=C/c2ccc(c(c2)OC)O)/O)cc(c1O)OC)C)O)C,NPC478446
C=CCCC[C@@H]1OC(=O)CN=C(O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H]2N(C(=O)[C@@H](N(C(=O)[C@@H](N=C(C1(C)C)O)C(C)C)C)Cc1ccccc1)CCC2,NPC161069
COc1cc(ccc1O)/C=C/C(=O)OCCCc1cc2[C@H](COC(=O)/C=C/c3ccc(c(c3)OC)O)[C@@H](c3ccc(c(c3)OC)O)Oc2c(c1)OC,NPC164127
CN1CCc2cc(c3cc2[C@H]1Cc1ccc(c(c1)Oc1ccc(cc1)C[C@@H]1c2c(CCN1C)cc(c(c2O3)O)OC)OC)OC,NPC15414
CCCCCC[C@@H](CCC[C@@H]([C@H]1CC[C@@H]([C@H]2CC[C@H]([C@@H](CC[C@@H](CCCCCCCCCC3=C[C@H](C)OC3=O)O)O)O2)O1)O)O,NPC20533
CCCCC/C=C\C=C\C(=O)O[C@@H]1[C@@H](C)[C@]2([C@@H](C=C(C[C@]3([C@H]2C=C(C)C3=O)O)CO)[C@@H]2C(C)(C)[C@]12OC(=O)C(C)CC)O,NPC482198
CC[C@@](C)(C(=N[C@@H]1CCCN1C(=O)[C@@H]1[C@@H](c2ccccc2)[C@@]2(c3ccc(c(c3)OC)OC)[C@H]([C@@]1(c1c(cc(cc1O2)OC)OC)O)O)O)O,NPC162434
CC(=CCC[C@H](C)[C@H]1C[C@@H](C(=C[C@@H]1O)C)Oc1ccc(/C=C/C(=C/C(=O)/C=C/c2ccc(c(c2)OC)O)/O)cc1OC)C,NPC478452
C[C@@H]1CC[C@@H]([C@@]2(C)[C@@H]([C@@H]([C@@H]3[C@H]([C@]12OC3(C)C)O)OC(=O)c1ccccc1)OC(=O)c1ccccc1)OC(=O)c1ccccc1,NPC301556
COc1ccc(cc1)C[C@H]1N=C(O)/C=C/C[C@H](OC(=O)[C@@H](OC(=O)[C@@H](CN=C1O)C)CC(C)C)[C@@H](/C=C/c1ccccc1)C,NPC132771
CC1=C[C@]23[C@H](C)C[C@@H]4[C@H]([C@H](C=C(COC(=O)C)[C@H]([C@@]3([C@H]1OC(=O)C)O)OC(=O)c1ccccc1N=C(c1ccccc1N)O)C2=O)C4(C)C,NPC259791
CCC(C(=O)OC[C@@]12[C@@H](OC(=O)C)[C@H](O)C(C[C@H]2C2=CC[C@H]3[C@@]([C@@]2([C@H]([C@H]1O)O)C)(C)CC[C@@H]1[C@]3(C)CC[C@@H](C1(C)C)O)(C)C)C,NPC476195
C[C@@H]1C[C@@]2(CC[C@@]3(C)[C@@H]2O3)O[C@H]2C[C@@]3(C)[C@@H]4CC[C@H]5C(C)(C)[C@H](CC[C@]65C[C@@]46C[C@H]([C@]3(C)[C@@H]12)OC(=O)C)O[C@H]1[C@@H]([C@H]([C@@H](CO1)O)OC(=O)C)O,NPC478624
C/C=C(/C(=O)O[C@H]1[C@@H](C)[C@@H](C)[C@H](OC(=O)C)c2c(c3c1cc(OC)c(c3O)OC)c(OC)c(c(c2)OC)OC)\C,NPC474393
CC1CC(OC(=O)C(C2(CC(CC(O2)C(C(CC=C1)O)C)OC3C(C(C(C(O3)C)OC)OC)OC)O)C)C=CC=CBr,NPC469869
CCCCCCCC(=O)O[C@@]12C[C@@H](C)[C@@]34C=C(C)[C@@H]([C@]4([C@@H](C(=C[C@@H]([C@@H]1C2(C)C)C3=O)CO)O)O)OC(=O)c1ccccc1,NPC20227
CCCCCCCCCCCCC([C@H]1CCC([C@@H](CCCC(=O)CCCCCCC(CC2=CC(C)OC2=O)O)O)O1)O,NPC178242
C[C@H]1[C@H](c2cc(c(c(c2-c2c(cc(c(c2O)OC)OC)[C@@H]([C@@]1(C)O)OC(=O)c1ccccc1)O)OC)OC)OC(=O)C,NPC227820
CC(=CCc1c(c(C(CC(C)C)c2c(c3C=CC(C)(C)Oc3c(C(=O)C)c2O)O)c(c(C(=O)C)c1OC)O)O)C,NPC479734
CCC1=C(C)C2=N/C/1=C\c1[nH]c3c(c1C)C(=O)[C@](/C/3=C\1/N=C(/C=c/3\[nH]/c(=C\2)/c(C=C)c3C)[C@H]([C@@H]1CCC(=O)O)C)(O)C(=O)OC,NPC268676
COc1c(OC)cc2c(c1Oc1ccc(cc1)C[C@@H]1N(C)CCc3c1cc(OC)c(c3O)OC)C[C@H]1c3c2c(OC)c(c(c3CCN1C)O)OC,NPC30182
CC(=O)O[C@@H]1[C@@H]([C@@]2(C)[C@H]([C@H](C3CC2([C@](C)([C@H]1OC(=O)C)O)OC3(C)C)OC(=O)c1ccccc1)OC(=O)c1ccccc1)OC(=O)c1cccnc1,NPC483881
CN1CCc2cc(c(cc2[C@@H]1Cc1ccc(cc1)Oc1cc(ccc1OC)C[C@H]1c2cc(c(cc2CCN1C)OC)O)O)OC,NPC64296
C[C@@H]([C@H]1CC[C@@]2(C)[C@@H]3C[C@@H]([C@@H]4C(=C[C@H]([C@@H](C4(C)C)N=C(c4ccccc4)O)OC(=O)C)C[C@@]43[C@H](C[C@]12C)O4)OC(=O)C)N(C)C,NPC235460
COc1ccc(cc1c1c(OC)cc(c2c1oc(cc2=O)c1ccc(cc1)O)O)c1cc(=O)c2c(o1)cc(cc2O)O,NPC215203
Cc1cc2c(cc1OC)c1c(cc2O)C(C)(C)C(=O)[C@]2([C@H]1Oc1cc3c(cc(c4cc(C)c(cc34)OC)OC)c(C)c1O2)OC,NPC481370
C=C(C)[C@@H]1CC[C@@]2(CC[C@]3(COC(=O)/C=C/c4ccc(c(c4)O)O)[C@H](CC[C@@H]4[C@@]5(C)CC[C@@H](C(C)(C)[C@@H]5CC[C@@]34C)O)[C@@H]12)C(=O)OC,NPC30772
CC[C@H]1C[C@@H]2C[C@]3(c4c(CCN([C@@H]2CO)[C@@H]13)c1ccc(c([C@@H]2C[C@@H]3/C(=C\C)/CN(C)[C@@H](Cc5c6ccccc6[nH]c25)[C@@]3(CO)C(=O)OC)c1[nH]4)OC)C(=O)OC,NPC485912
CC[C@]12C=CCN3CC[C@@]4(c5cc([C@H]6C=C[C@@]7(C=C)C[C@]8(C(=Nc9ccccc9[C@]98CCN6[C@@H]79)O)C(=O)OC)c(cc5NC4=C(C1)C(=O)OC)O)[C@H]23,NPC162473
OC[C@H]1O[C@@H](O[C@H]2CC[C@]([C@H](C2(C)C)CC/C(=C/C[C@H](/C=C(/[C@H](C[C@@H]2C(=CCC(=O)C2(C)C)C)OC(=O)C)\C)OC(=O)C)/C)(C)OC(=O)C)[C@@H]([C@H]([C@H]1O)O)O,NPC75167
CC(=O)OC(C)(C)/C=C/C(=O)[C@@](C)([C@H]1[C@@H](C[C@@]2(C)[C@@H]3CC=C4[C@H](C=C(C(=O)C4(C)C)O)[C@@]3(C)C(=O)C[C@]12C)O)O,NPC268282
CN1CCc2cc(c3c(c2[C@H]1Cc1ccc(cc1)Oc1cc(ccc1O)C=O)Oc1cc2c(CCN(C)C2=O)cc1O3)OC,NPC213116
COc1ccc(cc1)C[C@H]1C(=N[C@@H](C)C(=O)N(C)[C@H]2Cc3ccc(cc3)Oc3cc(C[C@H](N(C2=O)C)C(=N[C@@H](C(=N[C@H](C(=O)N1C)C)O)C)O)cc(c3OC)N(=O)=O)O,NPC471532
CCCCC[C@@H](CCCC[C@@H]([C@H]1CC[C@H]([C@H]2CC[C@H]([C@@H](CCCC[C@@H](CCCCCCCC3=C[C@H](C)OC3=O)O)O)O2)O1)O)O,NPC282815
C/C/1=C/CCc2cc(cc(c2)O)N=C(C[C@H](/C=C/C=C/C=C/C[C@@H]([C@H](C)[C@H]1O)OC(=O)[C@@H](C)N=C(C1=CCCCC1)O)OC)O,NPC487580
CO[C@@H]1O[C@@H]2C[C@H](C(=C2[C@]2([C@H](C1)[C@@]1(C)[C@@H](OC(=O)/C(=C/C)/C)C[C@H]([C@@]3([C@@H]1[C@H]([C@H]2O)OC3)C)OC(=O)C)C)C)c1ccoc1,NPC472670
C/C/1=C\C[C@@H](C[C@@H]2C=CC[C@@H](C[C@@H]([C@@]3(CO3)[C@H](C[C@H]([C@H](C)[C@@H]([C@@H](C)[C@H]([C@@H](C)CCC(=O)[C@H](C)[C@@H]([C@H](C)/C=C/N(C)C=O)OC)O)OC(=O)\C=C1)OC)OC)OC)O2)O,NPC241050
CCCCCCCCCCCCCC[C@@H]([C@H]1CC[C@H]([C@@H](CC[C@@H](CCCCC[C@H](CC2=C[C@H](C)OC2=O)O)O)O)O1)O,NPC480249
CC(=O)O[C@H]1C(=O)C[C@@H]2C(=CC[C@H]3[C@]4(C)C[C@H]([C@@H]([C@@]4(C)CC(=O)[C@@]23C)[C@](C)(C(=O)CCC(C)(C)OC(=O)C)O)O)C1(C)C,NPC486352
CC(=CCCC1(C)C=Cc2c(c3C(=O)C4=CC5CC6C(C)(C)OC(C/C=C(\C)/C(=O)O)(C5=O)C46Oc3c(CC=C(C)C)c2O1)O)C,NPC156842
CCCCCCCCCCCC[C@H]([C@H]1CC[C@@H](O1)[C@@H](CCCCC(=O)CCCCC[C@H](CC1=C[C@@H](OC1=O)C)O)O)O,NPC204686
CC/C(=C/C(=O)O[C@H]1C(=C)[C@H]2[C@@H]([C@@H]([C@@H](C)OC(=O)C[C@@H](C)O)[C@H]([C@H]2OC(=O)C(C)CC)OC(=O)C)[C@@H]([C@H]1OC(=O)CC(C)CC)[C@@]1(C)CO1)/C,NPC483677
CCCCCCC[C@@H]1C[C@@H]2CC[C@@H]3N2C(=N[C@@H]([C@@H]3C(=O)O[C@@H](CCCCCCC[C@@H]2C[C@@H]3CC[C@H]4N3C(=N[C@H](C4)C)N2)C)C)N1,NPC472737
C[C@@H]1C[C@@H]2[C@H](C[C@]3([C@H]1[C@@]1(C)CC[C@]45C[C@]65CC[C@@H](C(C)(C)[C@@H]6CC[C@H]4[C@]1(C)[C@H]3O)O[C@H]1[C@@H]([C@H]([C@@H](CO1)O)OC(=O)C)O)O2)C(C)(C)OC(=O)C,NPC478620
CC(C)C[C@@H](C[C@@H](C)[C@H]1CC[C@@]2(C)[C@@H]3CC[C@H]4[C@](C)(COS(=O)(=O)[O-])[C@H](CC[C@]54C[C@@]35CC[C@]12C)OS(=O)(=O)[O-])O,NPC107127
CC(C)(C)c1ccc(cc1)S(=O)(=O)Nc1c(c(nc(c2ncccn2)n1)OCCO)Oc1ccccc1OC,NPC489650
CC[C@H](C)[C@H]1C(=N[C@@H](Cc2ccc(cc2)O)C(=O)N2CCC[C@H]2C(=N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N2CCC[C@H]2C(=O)N2CCC[C@H]2C(=N1)O)O)O,NPC310783
C[C@H](C[C@@H]([C@@H]1C(C)(C)O1)OC(=O)C)C1=C2C[C@@H](C3[C@@]4(C)CCC(=O)C(C)(C)C4CC[C@]3(C)[C@@]2(C)CC1)O.CC(=O)[O-],NPC17319
CCC(C(=O)O[C@@H]1C(=C)[C@H](OC(=O)C)[C@H]2[C@@H](OC(=O)C)[C@H](C[C@]2(O)[C@@H](OC(=O)c2ccccc2)[C@H](/C=C/C(C(=O)[C@@H]1OC(=O)C)(C)C)C)C)C,NPC475413
CC(=CCCC1(C)C=Cc2c(c(CC=C(C)C)c3c(C(=O)C4=CC5CC6C(C)(C)OC(C/C=C(\C)/C(=O)O)(C5=O)C46O3)c2O1)O)C,NPC75200
CCCCC/C=C/C=C\C(=O)O[C@@H]1[C@@H](C)[C@]2([C@@H](C=C(C[C@]3([C@H]2C=C(C)C3=O)O)CO)[C@@H]2C(C)(C)[C@]12OC(=O)C(C)C)O,NPC482199
CC[C@H]1C[C@@H]2CN3[C@@H]1[C@@H](C2)[C@]1(CC3)Nc2c(C1=O)cc(c(c2)[C@H]1C[C@@H]2/C(=C\C)/CN([C@H]([C@H]2C(=O)OC)Cc2c1[nH]c1c2cccc1)C)OC,NPC478083
CC[C@H]1C[C@@H]2C[C@@]3([C@H]1N(CC[C@@]1(c4cc([C@@H]5C[C@H]6[C@]7(CO[C@@H]([C@@]86[C@H](C)O8)N(C)[C@H]7Cc6c7ccccc7[nH]c56)C(=O)OC)c(cc4N=C31)OC)O)C2)C(=O)OC,NPC485909
CC[C@H]1C[C@H]2CC3(c4c(CCN(C2)[C@@H]13)c1cc([C@@H]2C[C@H]3[C@@H](CC)CN(C)[C@@H](Cc5c6ccccc6[nH]c25)C3C(=O)OC)c(cc1[nH]4)OC)C(=O)OC,NPC485970
C=C[C@@]1(C)C[C@H]([C@@H]2[C@]3(C)[C@@H](C[C@H]([C@]2(C1=O)O)OC(=O)C)C(C)(C)[C@@H]([C@@H]([C@@H]3OC(=O)c1ccccc1)OC(=O)C)OC(=O)C)OC(=O)c1ccccc1,NPC154819
CN1CCc2cc(c(cc2[C@@H]1Cc1ccc(c(c1)Oc1ccc(cc1)C[C@H]1c2cc(c(c(c2CCN1C)O)OC)OC)OC)O)OC,NPC286119
CCCCCCCCCCCCCCCC(=O)O[C@]12[C@@H]3[C@@H](C[C@@]([C@@H]3OC(=O)c3ccccc3)([C@H]([C@@H]2O)OC)O)[C@]23[C@H](C[C@H]([C@]4(CN(CC)[C@@H]3[C@@H]1[C@@H]([C@@H]24)OC)COC)O)OC,NPC153674
COC(=O)C[C@@H]1[C@@]2(C)[C@@H](OC(=O)/C(=C/C)/C)C[C@H]([C@@]3([C@@H]2[C@H]([C@@H]2[C@@]1(C)C1=C(C)[C@@H](C[C@H]1O2)c1ccoc1)OC3)C)O,NPC214495
COC1=CC(=O)[C@@]2([C@H](C1=O)CC=C([C@H]2C[C@H]1C(=C)[C@@H](O)C[C@@H]2[C@]1(C)CCC[C@@]2(C)CO)C)c1cc(=O)c2c(o1)cc(cc2O)O,NPC120857
C[C@H]1C[C@@H]2[C@@H]3[C@@H](C[C@@]4([C@@H](C)C[C@@H](C)CN4)O3)O[C@@](C1)(CC(=C)[C@H]1[C@H](C)C[C@H](C)[C@]([C@@H]([C@@H]3C[C@@H]4[C@@H](C[C@@H](C)[C@@]5(CC[C@@]6(C=CC[C@H](/C=C/CCC(=O)O)O6)O5)O4)O3)O)(O)O1)O2,NPC143726
CC(=CC(=O)C[C@H]([C@H]1CC[C@@]2([C@]1(C)CC[C@@]13[C@H]2CC[C@@H]2[C@]3(C1)CC[C@@H]([C@@]2(C)C(=O)O[C@@H]1O[C@@H](C)[C@@H]([C@H]([C@H]1O)O)O)O)C)C)C,NPC239293
CC[C@]12C=CCN3CC[C@@]4(c5cc([C@H]6C[C@@]78c9ccccc9N=C([C@@]8(C[C@]8(C=C)C=CCN6[C@H]78)C(=O)OC)O)c(cc5NC4=C(C1)C(=O)OC)O)[C@H]23,NPC292934
C[C@@H]1/C=C/C(C)(C)[C@@H]([C@@H]([C@H](C(=C)[C@@H]([C@H]2[C@H]([C@@H](C)C[C@@]2(C1=O)OC(=O)C)OC(=O)C)O)OC(=O)C)OC(=O)c1ccccc1)OC(=O)c1cccnc1,NPC482262
CCCCCC(C(CCCCCC[C@H]([C@H]1CC[C@@H](O1)CCCCCCCCCC[C@H](CC1=C[C@@H](OC1=O)C)O)O)O)O,NPC473651
COc1ccc(cc1)[C@@H]1[C@H]([C@H]2C(=O)c3c(cc(cc3O[C@@H]2c2ccc(cc2)O)O)O)C(=O)c2c(cc(cc2O1)OC)O,NPC26251
CC(=O)OC1CCC2(C3CCC4(C(CC=C4C3(C(CC2C1(C)C)O)C)C5CC(OC5OC)C(C(C)(C)O)O)C)C,NPC470043
CCC(C)[C@@H](c1c(c(C(=O)CC(C)C)c(c2[C@H]3C[C@@H](C=C[C@@]3(C)Oc12)C(C)C)O)O)C1=C(C(C)(C)C(=O)C(C)(C)C1=O)O,NPC480879
CN1CCc2cc3c4cc2[C@H]1Cc1ccc(c(-c2cc(ccc2OC)C[C@H]2c5c(CCN2C)cc(c(c5O4)OCO3)OC)c1)O,NPC110277
COc1c(ccc2C[C@H]3c4c(CCN3C(=O)N3CCc5cc6c(c7-c8c(ccc9c8OCO9)C[C@H]3c57)OCO6)cc3c(c4-c12)OCO3)O,NPC102421
C[C@@H]1C[C@@]2([C@@H]3[C@](C)(CO2)O3)O[C@H]2C[C@@]3(C)[C@@H]4CC[C@H]5C(C)(C)[C@H](CC[C@]65C[C@@]46CC[C@]3(C)[C@@H]12)O[C@H]1[C@@H]([C@H]([C@@H](CO1)O)O)O,NPC188843
CC(=O)Oc1ccc2c(c1)Oc1cc(ccc1C2c1ccccc1C(=NC1CCc2cc(c(c(c2-c2ccc(c(=O)cc12)OC)OC)OC)OC)O)OC(=O)C,NPC13480
OC[C@@H](C(=C)C(=O)[C@@H]([C@H]([C@H]1[C@@H](OC(=O)C)C[C@@]2([C@]1(C)CC[C@@]13[C@H]2[C@H]2O[C@H]2[C@@H]2[C@]3(C1)C=CC(=O)[C@H]2C)C)C)OC(=O)C)C,NPC118638
CCC(=O)O[C@H]1[C@@H](C)C[C@]2([C@H]1[C@H]([C@@]13CO[C@](C)([C@@H]1[C@@H]1[C@@H](C[C@]1(C)OC(=O)C)[C@H](C3=O)OC(=O)c1ccccc1)[C@@H]2OC(=O)c1ccccc1)OC(=O)C)O,NPC96435
CC1CC(=CC=CC(C(OC(=O)C(=CC(=CC(C1O)C)C)C)C(C)C(C(C)C2(CC(C(C(O2)C(C)C)C)OC)OC)O)OC)C,NPC469365
CC[C@H]1C[C@H]2C[C@@H]3[C@H]1N(CC[C@]13C(=O)c3cc(c(cc3N1)[C@H]1C[C@@H]3[C@H](CC)CN(C)[C@@H](Cc4c5ccccc5[nH]c14)[C@H]3C(=O)OC)OC)C2,NPC485891
CC(C)[C@H](CC[C@@H](C)[C@H]1C[C@H]([C@H]2C3=CC[C@H]4C[C@H](CC[C@]4(C)C3=CC[C@]12C)O[C@H]1[C@@H]([C@H]([C@@H](CO1)O)O)OC)O)O,NPC482525
CC(=CCCC=C(C)CCC=C(C)CCC(C(C)(COC(=O)C)O)OC(=O)C)CCC=C(C)CCC(C(C)(C)O)O,NPC473357
CC[C@H]1C[C@@H]2C[C@]3(c4c(CCN([C@@H]2CC(=O)C)[C@@H]13)c1ccc(c([C@@H]2C[C@H]3[C@]5(CO[C@@H]([C@]63[C@@H](C)O6)N(C)[C@H]5Cc3c5ccccc5[nH]c23)C(=O)OC)c1[nH]4)OC)C(=O)OC,NPC485907
